username,platform,followers,following,posts_count,engagement_rate,avg_likes,avg_comments,avg_shares,avg_saves,posting_frequency,audience_age_18_24_pct,audience_india_pct,is_fake_flag,follower_history_30d,content_category,bio
@tech_creator_484,Instagram,31744,2360,1500,0.02207236723282265,619.7311410170876,74.79900264295455,102.20371848987146,120.38051979819463,8.985334698059145,63.945932003960664,25.872377895968455,False,"[29884, 29988, 30051, 30089, 30185, 30287, 30330, 30396, 30468, 30521, 30585, 30620, 30691, 30771, 30863, 30922, 30994, 31040, 31129, 31174, 31266, 31352, 31439, 31508, 31572, 31618, 31709, 31762, 31833, 31918]",tech,"Deep diving into cybersecurity, web development, and cloud computing. Code daily. 💻"
@finance_creator_485,Instagram,11691,2263,332,0.1044162457667061,1052.0426228633403,111.24720394654328,91.22617269755845,107.89166217412786,7.917346897747078,42.134557227801984,40.1743038861339,False,"[11304, 11327, 11354, 11367, 11390, 11419, 11433, 11450, 11456, 11479, 11505, 11525, 11529, 11557, 11581, 11589, 11598, 11607, 11625, 11643, 11667, 11686, 11706, 11719, 11744, 11758, 11763, 11776, 11785, 11811]",finance,Budgeting hacks and passive income strategies for millennials. Let's get financially free! 💸
@food_creator_486,Instagram,37426,1404,636,0.043860702230019075,1428.054216060031,135.84268232727672,276.2360804350968,203.0385847675576,1.9241691326145267,25.73626845048476,24.7669327024227,False,"[35221, 35279, 35383, 35467, 35519, 35570, 35681, 35726, 35848, 35905, 36018, 36118, 36193, 36232, 36317, 36396, 36493, 36560, 36623, 36671, 36771, 36847, 36962, 37044, 37122, 37172, 37236, 37340, 37445, 37517]",food,"Street food hunter, culinary traveler, and restaurant reviewer. Eating my way around the world. 🌍"
@fashion_creator_487,Instagram,19490,759,1328,0.08891621828733279,1524.6606841067137,156.42357186673124,144.2119816118094,101.69276863846035,9.855829711053124,68.99997533431906,39.26555985274794,False,"[18065, 18098, 18155, 18219, 18258, 18318, 18390, 18432, 18503, 18564, 18610, 18651, 18717, 18751, 18815, 18865, 18916, 18976, 19023, 19069, 19143, 19215, 19280, 19330, 19393, 19461, 19520, 19558, 19635, 19705]",fashion,"Minimalist menswear, grooming tips, and lifestyle aesthetics. Business inquiries: contact@style.com"
@fashion_creator_488,Instagram,1240112,2603,390,0.020110538286792982,21232.94032557407,2146.2276522647976,4655.241048102916,3035.426827541555,6.299371429567619,60.304890672199576,16.89657829392782,False,"[1252196, 1250684, 1249572, 1249685, 1249438, 1248633, 1247831, 1248593, 1247482, 1246685, 1246386, 1245797, 1244776, 1245708, 1245859, 1245623, 1246360, 1244760, 1244246, 1243528, 1243565, 1244252, 1243799, 1244535, 1244204, 1244339, 1243582, 1243406, 1242391, 1242110]",fashion,Thrift store champion and sustainable style advocate. Upcycling old clothing into new trends. 🌱
@tech_creator_489,Instagram,370444,1867,758,0.02723673229976561,9018.23529923642,1028.2060120701747,1789.070919895824,813.3323972109052,2.2766471268380135,68.84195558268556,37.65055087965132,False,"[349799, 350797, 351643, 352695, 353042, 354050, 354792, 355181, 356098, 356464, 357221, 358122, 358813, 359221, 359745, 360524, 361667, 362230, 362749, 363123, 364112, 364516, 365531, 366632, 367846, 368501, 369217, 370378, 371499, 371957]",tech,"Software Engineer sharing the latest in AI, coding tutorials, and tech reviews. Let's build the future! 🚀"
@fashion_creator_490,Instagram,97542,2788,2713,0.059107425908425285,5049.052496252052,581.0739837491358,953.2680018882703,645.8752106332283,8.440049599103617,48.550160117761436,38.74375392965913,False,"[91950, 92256, 92381, 92581, 92833, 93058, 93175, 93447, 93611, 93712, 93910, 94200, 94425, 94522, 94845, 95024, 95296, 95492, 95666, 95769, 96032, 96233, 96547, 96785, 96939, 97041, 97253, 97455, 97602, 97897]",fashion,"Creative director. Sharing high-fashion editorial concepts, makeup tips, and seasonal lookbooks."
@tech_creator_491,Instagram,908832,2812,630,0.012035020479961137,9611.294521947833,1531.6602523798854,2232.174242344428,1406.6702553442933,8.096862943402671,27.934135221824697,34.437350896696955,False,"[871172, 872555, 874365, 875706, 876583, 878649, 880536, 882718, 883224, 884667, 885525, 886847, 887928, 890139, 892095, 894049, 896398, 897936, 899427, 900737, 902819, 903942, 906602, 907747, 908211, 910149, 911253, 911984, 914289, 916294]",tech,Founder & tech builder. Building cool apps and discussing SaaS growth strategies.
@food_creator_492,Instagram,110863,2341,2318,0.04725325221729225,4600.063604068816,684.3242101516328,257.36394159733663,499.6272768073746,3.0879616970640056,45.26125698809038,23.75810179659763,False,"[113194, 113211, 113175, 113248, 113302, 113107, 112962, 112992, 112957, 112975, 112920, 112895, 112886, 112847, 112800, 112647, 112483, 112328, 112328, 112402, 112420, 112439, 112307, 112135, 112144, 112205, 112157, 112190, 112079, 111955]",food,Plant-based food blogger making vegan recipes that actually taste amazing. 🌱
@tech_creator_493,Instagram,27121,2210,1814,0.05434816224637652,1321.4800703527123,218.2566102737626,89.09366759936323,218.9195697795726,9.639950847462542,30.58230221803683,29.14427932396485,False,"[26995, 27014, 26993, 26990, 27020, 27039, 27045, 27025, 27029, 27019, 27039, 27073, 27081, 27059, 27055, 27074, 27063, 27109, 27103, 27143, 27171, 27168, 27199, 27232, 27257, 27288, 27313, 27347, 27330, 27357]",tech,"Gadget enthusiast, reviewer, and minimalist workspace curator. Business: techreviews@inbox.com"
@gaming_creator_494,Instagram,969645,1281,1193,0.022099648281661752,19209.488197027185,2731.0178013568757,2281.0876477864035,2819.568214319422,6.429136092524441,55.03191387126937,27.438572768181814,False,"[913801, 914853, 916656, 919543, 922511, 924793, 927409, 928686, 931608, 933750, 935471, 936894, 938903, 939971, 942050, 945219, 948494, 950441, 952121, 954156, 955245, 956295, 958776, 959831, 962349, 965416, 968476, 970566, 972534, 974813]",gaming,"FPS competitive player and streamer. Daily highlights, game patch analysis, and pro tips. 🎮"
@finance_creator_495,Instagram,221541,2532,2543,0.015177477542682363,3080.8527666992545,424.45994640147507,165.89810120536583,222.11646692466957,5.814960026055977,65.15343099641133,26.444555736380977,False,"[213029, 213397, 213807, 214124, 214339, 214447, 214804, 215099, 215485, 215613, 216004, 216555, 217088, 217250, 217575, 217857, 217934, 218021, 218163, 218241, 218651, 218969, 219386, 219896, 220512, 220814, 221255, 221813, 222039, 222230]",finance,Budgeting hacks and passive income strategies for millennials. Let's get financially free! 💸
@travel_creator_496,Instagram,20829,1997,1068,0.04609603355842337,871.314582074318,109.3772570141286,44.58859661678786,66.91382820236967,7.754169950963695,59.92006017420376,27.74742817636777,False,"[20732, 20749, 20747, 20764, 20766, 20770, 20753, 20740, 20771, 20803, 20809, 20804, 20796, 20826, 20838, 20842, 20867, 20886, 20881, 20883, 20905, 20887, 20917, 20915, 20917, 20906, 20928, 20946, 20931, 20932]",travel,"Adventure photographer capturing the world's most epic landscapes, hikes, and road trips. 🏔️"
@food_creator_497,Instagram,74197,2159,2463,0.05948864242703346,3992.450095143866,439.122212790838,212.61260793358653,345.1901717040199,4.9009164238727605,72.5657929690824,20.579857663400215,False,"[70379, 70593, 70746, 70824, 71035, 71193, 71428, 71530, 71653, 71879, 72008, 72093, 72186, 72267, 72402, 72529, 72733, 72901, 73073, 73228, 73339, 73411, 73538, 73654, 73863, 74101, 74319, 74502, 74594, 74793]",food,"Recipe developer sharing quick, easy, and delicious 30-minute meals for family dinners. 🍳"
@food_creator_498,Instagram,26544,716,2887,0.04818377711619534,1098.674001249437,136.6833984340887,142.4222398756081,214.21369736671426,9.563335660226924,55.40043555688055,22.41058031372256,False,"[25560, 25579, 25608, 25654, 25698, 25762, 25807, 25867, 25912, 25966, 26024, 26078, 26101, 26129, 26172, 26210, 26280, 26323, 26360, 26399, 26446, 26477, 26536, 26544, 26559, 26583, 26601, 26643, 26708, 26732]",food,Plant-based food blogger making vegan recipes that actually taste amazing. 🌱
@fitness_creator_499,Instagram,12404,1888,2263,0.14736530768936826,1630.4388117076678,166.0354878265991,122.62684527349774,83.92933121933788,1.5375617379161781,62.11414142918002,35.013879673143094,False,"[12664, 12662, 12660, 12652, 12642, 12646, 12646, 12653, 12661, 12648, 12646, 12631, 12610, 12597, 12604, 12584, 12571, 12549, 12543, 12539, 12527, 12533, 12537, 12529, 12508, 12505, 12496, 12484, 12483, 12470]",fitness,"Yoga teacher, plant-based nutrition enthusiast, and mindfulness advocate. Breath and move."
@travel_creator_500,Instagram,396038,1031,132,0.021663863996652228,7718.820355168668,777.2638303473877,1186.5219335274337,656.3300346869917,8.569032076545684,62.88478328454542,34.54912168875752,False,"[406630, 406876, 406548, 406743, 406083, 406278, 406083, 405951, 405316, 405505, 405697, 405774, 405565, 405790, 405856, 405753, 405861, 405507, 404879, 404123, 403843, 403453, 403329, 402575, 402439, 402095, 402281, 401959, 401539, 401267]",travel,"Adventure photographer capturing the world's most epic landscapes, hikes, and road trips. 🏔️"
@travel_creator_501,Instagram,1730853,2578,119,0.013453993912777743,21325.113612805355,2662.9177079364335,1580.259063842587,1588.828006485287,3.4170757248781896,38.75308366366798,28.456618551897513,False,"[1765546, 1765442, 1763816, 1762584, 1759626, 1758800, 1757973, 1757790, 1755106, 1756451, 1754982, 1752971, 1750351, 1749876, 1749785, 1751018, 1748665, 1747133, 1746862, 1747525, 1747147, 1744469, 1742350, 1741480, 1739416, 1736617, 1734942, 1732772, 1731082, 1732433]",travel,"Luxury hotel reviewer, flight hacker, and cultural explorer. 80+ countries and counting."
@food_creator_502,Instagram,12114,200,885,0.0874377104850411,933.2528498589353,155.8259733308378,124.30606999423837,64.67500042207787,3.416687597925309,65.38802500644184,24.628828368007582,False,"[11089, 11135, 11175, 11209, 11239, 11282, 11321, 11365, 11405, 11455, 11496, 11542, 11592, 11617, 11659, 11709, 11736, 11774, 11807, 11837, 11871, 11922, 11946, 11993, 12033, 12067, 12090, 12123, 12169, 12214]",food,Gourmet cooking made simple. Let's make restaurant-quality dishes in your home kitchen.
@gaming_creator_503,Instagram,229682,929,2183,0.021621400167292457,4453.726149731597,483.79892387668366,816.2837878712119,838.520058588058,1.8985735736504632,59.66865820577112,15.631252674774407,False,"[223270, 223290, 223289, 223418, 223873, 223872, 224039, 224531, 224589, 224736, 224739, 225159, 225491, 225928, 226229, 226322, 226769, 226775, 226886, 227095, 227524, 227953, 228366, 228381, 228666, 229181, 229485, 229706, 230243, 230597]",gaming,"Speedrunner, gaming historian, and RPG enthusiast. Completing games 100% so you don't have to."
@fashion_creator_504,Instagram,37198,1713,539,0.036084797366502816,1198.0750463828974,139.13592175690638,292.5282670530816,128.57798904404478,7.382418082783367,68.2826359653316,17.365823036106416,False,"[35194, 35241, 35291, 35384, 35425, 35459, 35505, 35622, 35678, 35783, 35857, 35932, 35966, 36065, 36134, 36168, 36263, 36348, 36422, 36540, 36625, 36659, 36751, 36792, 36887, 36926, 37034, 37141, 37230, 37352]",fashion,"Creative director. Sharing high-fashion editorial concepts, makeup tips, and seasonal lookbooks."
@finance_creator_505,Instagram,47539,2470,1197,0.024812425499888418,1046.9731942704484,140.0703038565419,169.79334090782018,106.20133158693002,8.302911213743656,41.947924244848885,22.316425944100114,False,"[47618, 47581, 47609, 47563, 47631, 47676, 47706, 47675, 47627, 47604, 47662, 47693, 47700, 47764, 47757, 47740, 47747, 47780, 47824, 47877, 47908, 47939, 47905, 47932, 47905, 47908, 47865, 47862, 47821, 47845]",finance,"Ex-investment banker explaining economics, stocks, and crypto in plain English. Disclaimer: Not financial advice."
@fitness_creator_506,Instagram,40595,2653,1509,0.03937429681338451,1404.3094096109774,225.5255057129904,120.71499296232686,139.03720468276845,7.951025090350607,35.817780191690346,16.314052103243437,False,"[39961, 39964, 39945, 39999, 39986, 40019, 40000, 40017, 40078, 40149, 40129, 40200, 40232, 40216, 40289, 40274, 40277, 40296, 40300, 40363, 40380, 40373, 40406, 40450, 40495, 40518, 40582, 40625, 40664, 40644]",fitness,Helping busy professionals lose fat and gain muscle. Science-based training & macro-friendly meals.
@tech_creator_507,Instagram,27011,364,2248,0.05195472696006763,1206.9102379830124,125.55468963223409,207.18063631973746,121.71081748089563,7.352756289394672,31.217786132334897,15.488699517538034,False,"[25389, 25439, 25495, 25560, 25602, 25636, 25705, 25744, 25796, 25826, 25899, 25954, 25990, 26080, 26130, 26211, 26271, 26318, 26367, 26448, 26541, 26608, 26645, 26694, 26772, 26865, 26912, 26959, 27010, 27073]",tech,"Gadget enthusiast, reviewer, and minimalist workspace curator. Business: techreviews@inbox.com"
@food_creator_508,Instagram,106168,2211,1826,0.03739303865628335,3471.82479238567,376.33202918524916,789.0173345882232,613.7847265679209,7.977757020342768,25.218401502017507,28.236572346925612,False,"[104343, 104526, 104639, 104775, 104771, 104857, 104944, 104983, 105047, 105007, 105218, 105282, 105452, 105630, 105668, 105736, 105811, 105846, 106031, 106028, 106096, 106297, 106257, 106265, 106434, 106407, 106497, 106460, 106516, 106525]",food,"Recipe developer sharing quick, easy, and delicious 30-minute meals for family dinners. 🍳"
@travel_creator_509,Instagram,28383,1384,2445,0.03580166944237305,867.5738120910901,118.74745303852879,142.64329542472058,91.97406098382892,3.023563285716701,36.75257310077856,41.43320388844664,False,"[28197, 28216, 28215, 28232, 28213, 28217, 28213, 28243, 28235, 28260, 28260, 28303, 28345, 28363, 28363, 28373, 28391, 28420, 28451, 28494, 28516, 28531, 28539, 28569, 28567, 28595, 28613, 28621, 28626, 28612]",travel,"Digital nomad traveling full-time. Documenting hidden gems, budget tips, and solo female travel. ✈️"
@travel_creator_510,Instagram,148106,1585,1918,0.04797830829769599,6236.962961189588,1043.4209805478406,778.6914613159278,750.3447710647421,8.061972272237771,65.19471589318272,43.92452123616397,False,"[135889, 136380, 136925, 137457, 137746, 138096, 138651, 139191, 139487, 139814, 140086, 140475, 140911, 141252, 141818, 142135, 142653, 143170, 143515, 144030, 144376, 145008, 145427, 145794, 146136, 146615, 146939, 147303, 147640, 148063]",travel,"Travel smarter. Sharing destination guides, packing checklists, and local secrets."
@fashion_creator_511,Instagram,91550,2606,1992,0.03291436521907817,2653.97508337783,434.79423474965,462.8264300632759,414.99224336019074,3.4025922166400058,41.1803727732664,32.05182031312425,False,"[88506, 88549, 88591, 88755, 88772, 88805, 88970, 88982, 89088, 89142, 89324, 89375, 89449, 89492, 89719, 89842, 89870, 90015, 90061, 90210, 90402, 90523, 90721, 90929, 91016, 91089, 91179, 91396, 91421, 91645]",fashion,"Creative director. Sharing high-fashion editorial concepts, makeup tips, and seasonal lookbooks."
@food_creator_512,Instagram,68980,394,1698,0.031056861327706686,1825.3739744554475,278.84950084540634,234.87001651223068,169.12436877739998,3.5897665941288674,26.87967816006883,29.187502739821092,False,"[65549, 65718, 65926, 66091, 66161, 66228, 66348, 66471, 66550, 66608, 66801, 66931, 67138, 67344, 67458, 67555, 67682, 67885, 68007, 68089, 68197, 68284, 68467, 68571, 68672, 68826, 69010, 69081, 69178, 69351]",food,Gourmet cooking made simple. Let's make restaurant-quality dishes in your home kitchen.
@travel_creator_513,Instagram,25302,2238,483,0.0448029493802222,965.0318174351884,142.10892431344925,132.0798199225066,161.37762289801583,4.6180030279151065,53.715770631523,31.250503221467316,False,"[25547, 25521, 25523, 25489, 25514, 25532, 25498, 25466, 25477, 25455, 25453, 25481, 25487, 25503, 25529, 25551, 25567, 25593, 25605, 25588, 25582, 25568, 25564, 25567, 25539, 25564, 25592, 25602, 25604, 25600]",travel,"Luxury hotel reviewer, flight hacker, and cultural explorer. 80+ countries and counting."
@fitness_creator_514,Instagram,41557,2410,847,0.06569474075215523,2417.2806482814754,224.97663381841514,478.66644567788,443.1156072246759,8.417874609421588,70.96031340795669,19.900471673340498,False,"[42679, 42670, 42657, 42589, 42550, 42560, 42508, 42438, 42434, 42455, 42399, 42356, 42287, 42221, 42196, 42188, 42198, 42200, 42125, 42134, 42063, 42046, 42023, 41977, 41921, 41839, 41765, 41755, 41719, 41710]",fitness,"Marathon runner, hybrid athlete, and wellness speaker. Run with purpose."
@finance_creator_515,Instagram,306534,2922,2139,0.014692087267779036,3984.9848342073346,414.71061105685754,908.1810001314572,579.999562712969,4.398567582520688,41.22836459998559,27.85144031495568,False,"[290213, 290967, 291264, 291888, 292504, 292859, 293817, 294220, 294859, 295515, 296126, 296625, 297285, 298170, 298476, 299122, 299666, 299981, 300787, 301570, 302022, 302766, 303329, 303944, 304949, 305668, 306674, 307680, 308245, 309090]",finance,Financial freedom advocate. Helping you escape the 9-to-5 grind through smart investing.
@fashion_creator_516,Instagram,209268,954,2347,0.016510052563559637,3150.4706386884222,407.38333665416366,769.3860220565801,562.1933141465003,8.793680498792188,51.05097583938259,39.27884938156416,False,"[204433, 204798, 204778, 205010, 205258, 205284, 205281, 205441, 205399, 205568, 205705, 205823, 206008, 206223, 206667, 206792, 207090, 207314, 207474, 207598, 207945, 208360, 208497, 208967, 209010, 209209, 209306, 209263, 209418, 209605]",fashion,"Creative director. Sharing high-fashion editorial concepts, makeup tips, and seasonal lookbooks."
@gaming_creator_517,Instagram,22780,2596,944,0.022874491869439673,445.51917685903265,55.642592876988694,45.028979361163664,29.393888057167857,2.988563277423977,61.566100660156955,31.216720330297242,False,"[22756, 22737, 22743, 22755, 22785, 22763, 22786, 22811, 22800, 22800, 22808, 22810, 22817, 22808, 22803, 22807, 22787, 22768, 22746, 22737, 22725, 22752, 22746, 22777, 22763, 22752, 22766, 22747, 22727, 22744]",gaming,E-sports caster and tech setup reviewer. Streaming live every Mon-Wed-Fri.
@travel_creator_518,Instagram,114576,825,2951,0.05884295406663802,5861.8800444369,572.000025196315,608.5977604454381,801.6587599044882,6.462995246398024,69.41355740159094,32.53433946409531,False,"[112044, 112184, 112321, 112534, 112762, 112984, 113201, 113208, 113254, 113504, 113631, 113631, 113703, 113845, 113964, 114018, 114248, 114350, 114420, 114609, 114793, 114903, 115156, 115405, 115378, 115440, 115593, 115837, 115972, 116137]",travel,"Travel smarter. Sharing destination guides, packing checklists, and local secrets."
@travel_creator_519,Instagram,304699,326,2007,0.017508320659577657,4597.508247443799,657.1867786601313,478.38438789590487,678.5970070053552,8.37430865154575,61.19543914837257,40.17297184609782,False,"[311832, 311333, 311474, 311373, 311399, 311089, 310739, 310826, 310273, 309855, 309532, 308999, 308510, 308521, 308471, 308272, 308120, 307912, 307820, 307994, 307520, 307196, 307030, 306796, 306441, 306578, 306419, 305982, 305427, 305268]",travel,"Travel smarter. Sharing destination guides, packing checklists, and local secrets."
@fitness_creator_520,Instagram,8069,2646,2119,0.12865789959677734,902.5093499330247,124.51313729462079,73.85658286306182,132.6737713454477,3.368156339456735,43.09069097850558,25.19657214651847,False,"[7391, 7418, 7438, 7462, 7489, 7517, 7534, 7556, 7579, 7610, 7628, 7658, 7680, 7707, 7728, 7746, 7772, 7799, 7826, 7854, 7876, 7910, 7935, 7967, 7997, 8021, 8046, 8067, 8085, 8107]",fitness,"Marathon runner, hybrid athlete, and wellness speaker. Run with purpose."
@fitness_creator_521,Instagram,223025,1944,1821,0.00851487869425425,1670.0620028476878,172.2295208652218,128.09962064937315,265.10548777766445,3.370540552265857,68.9263842496629,31.339381979581766,False,"[217257, 217507, 217799, 218310, 218769, 218870, 219218, 219509, 219505, 219927, 220323, 220535, 220966, 221425, 221797, 222121, 222346, 222695, 222979, 223407, 223933, 224234, 224604, 224620, 225040, 225253, 225406, 225496, 225768, 226302]",fitness,Helping busy professionals lose fat and gain muscle. Science-based training & macro-friendly meals.
@food_creator_522,Instagram,36536,2560,2271,0.04313844543478949,1347.005998220565,190.4298635579296,153.66795256972244,189.09165730581455,6.241523991813976,57.17877014985924,40.42003594092948,False,"[36322, 36348, 36384, 36390, 36398, 36419, 36436, 36457, 36468, 36457, 36430, 36415, 36387, 36401, 36379, 36371, 36378, 36359, 36340, 36368, 36399, 36372, 36420, 36458, 36479, 36523, 36503, 36558, 36588, 36608]",food,"Recipe developer sharing quick, easy, and delicious 30-minute meals for family dinners. 🍳"
@gaming_creator_523,Instagram,232326,1630,488,0.025785272185386444,5364.092855846381,684.0761749422188,1250.2717486323463,580.4141339121425,7.963613515521456,65.01830014841198,28.267775603262848,False,"[212787, 213246, 213885, 214354, 215011, 215490, 216190, 216802, 217534, 218064, 218620, 219413, 220185, 221062, 221839, 222589, 223256, 223697, 224512, 224955, 225650, 226329, 227098, 228010, 228881, 229802, 230802, 231342, 231977, 232667]",gaming,"FPS competitive player and streamer. Daily highlights, game patch analysis, and pro tips. 🎮"
@travel_creator_524,Instagram,31417,2344,2535,0.05291000831827444,1515.3115650410202,144.63527358384334,175.55478421895847,219.44566681362966,7.291437247211786,56.389260571469364,26.806318719491845,False,"[29528, 29626, 29684, 29763, 29833, 29911, 29993, 30080, 30151, 30236, 30289, 30324, 30384, 30455, 30503, 30609, 30665, 30721, 30791, 30827, 30930, 30971, 31015, 31065, 31148, 31206, 31243, 31307, 31418, 31460]",travel,"Digital nomad traveling full-time. Documenting hidden gems, budget tips, and solo female travel. ✈️"
@gaming_creator_525,Instagram,6585,1884,2256,0.10410572551396274,603.7200213296678,96.72216939023153,104.79494955762632,78.88147016875703,8.926537897445867,60.165040444344264,19.41906422284537,False,"[6671, 6666, 6669, 6663, 6660, 6655, 6652, 6650, 6653, 6643, 6646, 6640, 6643, 6645, 6642, 6637, 6627, 6624, 6630, 6630, 6628, 6631, 6629, 6622, 6614, 6614, 6612, 6610, 6615, 6615]",gaming,E-sports caster and tech setup reviewer. Streaming live every Mon-Wed-Fri.
@fashion_creator_526,Instagram,8592,492,1241,0.10155163105683439,787.0346344832308,113.20829449911288,60.870070362636206,137.32176744193467,4.3171271961427475,71.59456309800915,42.87263421932444,False,"[8480, 8481, 8480, 8492, 8492, 8493, 8496, 8512, 8515, 8522, 8530, 8530, 8530, 8534, 8537, 8552, 8566, 8567, 8579, 8592, 8602, 8605, 8616, 8618, 8627, 8630, 8631, 8628, 8636, 8637]",fashion,"Minimalist menswear, grooming tips, and lifestyle aesthetics. Business inquiries: contact@style.com"
@tech_creator_527,Instagram,106098,378,108,0.020656396503859975,1887.6475736764314,200.7309139273003,288.28919551709714,121.01047890962778,6.2986245393037565,26.478507584012284,36.78027025889075,False,"[108406, 108298, 108382, 108258, 108279, 108320, 108315, 108234, 108289, 108294, 108177, 108143, 108145, 108178, 108070, 108083, 107932, 107965, 108012, 107971, 107863, 107850, 107730, 107599, 107666, 107700, 107629, 107674, 107583, 107649]",tech,"Helping you navigate the digital landscape. Web3, DevOps, and future tech insights."
@food_creator_528,Instagram,145740,2179,642,0.047891512546946,6024.902521506901,742.6257602668863,855.1501954491557,843.2904120688149,4.709208361167873,65.7126234485229,18.608928831148404,False,"[142952, 142931, 142932, 142995, 143087, 143124, 143137, 143428, 143391, 143626, 143878, 143877, 144079, 144109, 144281, 144428, 144405, 144713, 144926, 145229, 145380, 145654, 145782, 145957, 145913, 146036, 146151, 146127, 146132, 146193]",food,Plant-based food blogger making vegan recipes that actually taste amazing. 🌱
@fitness_creator_529,Instagram,25425,1926,712,0.05884320328323052,1308.3777122393249,167.64341951728596,288.2267606210645,243.61318964895443,5.1913884840480815,65.07908081059253,25.29825189639908,False,"[25285, 25289, 25272, 25287, 25283, 25311, 25315, 25299, 25316, 25343, 25370, 25391, 25428, 25448, 25451, 25479, 25500, 25511, 25519, 25553, 25550, 25536, 25555, 25536, 25575, 25617, 25656, 25671, 25651, 25642]",fitness,Certified personal trainer | Online coaching available. Empowering you to build strength and confidence. 💪
@travel_creator_530,Instagram,257271,2528,2367,0.013963896059607909,3126.192500082983,459.2451401487328,703.3963337142623,343.5670840565344,2.695795655510034,50.69163895931809,16.55302577429229,False,"[248886, 249275, 249495, 249999, 250630, 250704, 251317, 251524, 252017, 252489, 252758, 253096, 253497, 253656, 253916, 254022, 254498, 254906, 255275, 255606, 256166, 256337, 256457, 256932, 257152, 257561, 257779, 258097, 258551, 258860]",travel,"Adventure photographer capturing the world's most epic landscapes, hikes, and road trips. 🏔️"
@food_creator_531,Instagram,8165,1605,273,0.11953953263639008,866.2493665277891,144.01673921490848,58.17282091520446,70.09652109674647,2.216615727237359,25.61186902383133,15.997211125372461,False,"[8306, 8297, 8293, 8288, 8287, 8293, 8279, 8282, 8270, 8265, 8252, 8252, 8251, 8244, 8236, 8229, 8224, 8211, 8210, 8209, 8195, 8199, 8202, 8202, 8193, 8196, 8184, 8189, 8179, 8180]",food,"Street food hunter, culinary traveler, and restaurant reviewer. Eating my way around the world. 🌍"
@finance_creator_532,Instagram,89400,351,2880,0.041586860669508105,3247.4321092373975,465.81965699363656,774.4352091877664,605.6234932061016,1.66036853745491,29.780289516180858,34.897646547666234,False,"[88701, 88676, 88778, 88737, 88850, 88794, 88823, 88769, 88777, 88772, 88874, 88938, 88880, 89036, 89063, 89199, 89182, 89285, 89254, 89222, 89190, 89136, 89295, 89284, 89440, 89407, 89493, 89441, 89463, 89547]",finance,"Ex-investment banker explaining economics, stocks, and crypto in plain English. Disclaimer: Not financial advice."
@food_creator_533,Instagram,16050,2580,430,0.06285080044092876,895.162389202741,95.46387850878169,147.85864103683454,70.59829181332188,6.954809974742153,66.0472386488702,23.3018373687277,False,"[15842, 15871, 15866, 15865, 15865, 15880, 15884, 15909, 15927, 15931, 15930, 15928, 15935, 15957, 15960, 15968, 15990, 15988, 16002, 16010, 16009, 16007, 16000, 16023, 16052, 16053, 16074, 16090, 16100, 16127]",food,"Recipe developer sharing quick, easy, and delicious 30-minute meals for family dinners. 🍳"
@food_creator_534,Instagram,37132,1983,1145,0.05109152297373776,1722.8342749304004,199.07499619735847,373.799629012103,109.94658668148486,7.351041819969497,54.028011001177916,35.68199307465025,False,"[33952, 34053, 34190, 34306, 34379, 34489, 34634, 34786, 34887, 34977, 35102, 35177, 35327, 35434, 35513, 35625, 35784, 35874, 35981, 36104, 36209, 36307, 36419, 36581, 36678, 36821, 36934, 37036, 37131, 37224]",food,Gourmet cooking made simple. Let's make restaurant-quality dishes in your home kitchen.
@fashion_creator_535,Instagram,105989,2333,2654,0.04882933674433987,4720.84988360282,684.9897316296258,381.5352847141967,379.47228108209396,9.24165700383581,64.36638893830516,17.314918804603938,False,"[99764, 100096, 100235, 100363, 100584, 100725, 100942, 101207, 101546, 101890, 102183, 102426, 102587, 102761, 103107, 103286, 103532, 103767, 103984, 104263, 104376, 104687, 104896, 105144, 105329, 105560, 105836, 106106, 106413, 106723]",fashion,"Minimalist menswear, grooming tips, and lifestyle aesthetics. Business inquiries: contact@style.com"
@tech_creator_536,Instagram,27156,2609,2054,0.04500465329114438,1047.5082826481228,174.5049079153574,160.32513437772067,83.2875201400346,5.4261894244795155,74.5747520891382,33.985039554040384,False,"[27824, 27827, 27807, 27781, 27761, 27720, 27725, 27673, 27627, 27612, 27589, 27570, 27556, 27553, 27539, 27496, 27494, 27481, 27437, 27452, 27467, 27442, 27403, 27404, 27406, 27384, 27345, 27337, 27342, 27341]",tech,"Deep diving into cybersecurity, web development, and cloud computing. Code daily. 💻"
@fashion_creator_537,Instagram,55446,1164,1275,0.06585805453954068,3152.7174310558858,319.95724582344457,245.08886530370592,597.7935601256285,8.814883923943853,38.60543285734266,32.55303540093169,False,"[53330, 53350, 53421, 53516, 53602, 53710, 53862, 53895, 54000, 54113, 54184, 54242, 54323, 54426, 54506, 54616, 54691, 54831, 54881, 54945, 55046, 55070, 55221, 55255, 55322, 55448, 55471, 55546, 55665, 55763]",fashion,Thrift store champion and sustainable style advocate. Upcycling old clothing into new trends. 🌱
